order_id,customer_id,order_date,Amount
2118,5543,2024-12-04,6581.77
6419,1563,06-10-2025,6091.37
6420,1460,2025-11-08,3142.86
6421,4293,12/31/2024,6668.52
6422,6584, 2025-05-18 ,3990.11
6423,5575, 06-03-2025 ,9412.11
6424,6237,2025-07-20,87.69
6425,5056,01/15/2025,6037.49
6426,7200, 07/12/2025 ,2567.86
6427,9209,05-08-2025,9060.86
6428,1012, 2025-03-18 ,1002.41
6429, 7503 ,28-09-2025,N/A
6430,1414,17-09-2025,4757.64
6431,1195,28-11-2024,2075.66
6432,,2024-12-15,6345.11
6433,6936,2025-04-17,723.45
6434, 1040 ,2025-01-23,4073.21
6435,8411,2025-06-24,9314.73
6436, 6911 ,2025-10-17,7225.17
6437,,2025-10-24,6292.48
6438,4064,08-02-2025,1347.67
6439,8114,11/03/2025,9925.46
6440,2214,12/24/2024,4840.93
6441,2906,30-04-2025,2067.08
6442,5752,2025-02-16,2984.72
6443,2763,2025-03-03,3010.08
6444,9249,27-10-2025,4372.02
6445,7307,31-07-2025,4777.07
6446,5158,08/27/2025,7974.08
6447,4843,06/22/2025,6800.69
4287,5701,09-02-2025,9619.21
6449,6914,2025-03-13,5771.79
3019,5788,02/16/2025,9554.08
6451,6343,11/11/2025,9319.39
,5851,07-03-2025,8061.85
6453,,03-10-2025,6409.91
6454,3771,12/01/2024,8580.08
6455,4519,08/09/2025,3508.91
6456,8703,2025-02-28,7227.94
,1634,08/19/2025,9419.27
6458,3346,07/31/2025,3515.59
6459,3504,20-06-2025,2417.79
6460,4668, 03/24/2025 ,9148.21
6461,1527,11/09/2025,6459.81
6462,6793,2025-08-06,7018.59
6463,2816,03/11/2025,4747.48
6464,1928,10-04-2025,5395.43
6465,7178,16-02-2025,4994.46
6466,2559,04/29/2025,6278.78
6467, 1161 , 2025-01-06 ,3139.35
6468,3805,2024-12-04,6544.83
6469,2837,21-11-2025,884.49
6470,8220,08/12/2025,8216.66
6471,8832,03/25/2025,2894.79
6472, 9932 ,29-03-2025,5395.92
6473, 4259 ,2025-05-20,2126.06
6474,5221,20-02-2025,8419.55
6475,9620,03/30/2025,3336.34
6476,6686,2025-01-16,9861.0
6477,2322, 10/05/2025 ,8434.64
6478, 8944 ,01/26/2025,9902.97
6479,6256,26-07-2025,3264.46
6480,5025,21-05-2025,7678.17
6481,4893, 2025-06-29 ,3264.84
6482, 8160 ,2025-07-08,1391.02
6483,6250,07/06/2025,3121.62
6484,7321,2025-03-02,3603.33
,7541,28-01-2025,5431.15
6486,5378,2025-01-29,617.66
6487,8718,01/23/2025,5678.74
6488,7048, 01/04/2025 ,6788.26
6489, 7896 ,25-03-2025,5174.11
6490,2040,04/27/2025,4991.8
6491,4630,09-11-2025,1124.6
6492,1282,2025-04-04,4489.37
6493,5412,08/01/2025,4406.38
6494,7295,01/01/2025,647.0
6495,4729,2024-12-11,4214.66
6496,7519,27-06-2025,855.1
27,9911,28-11-2024,8577.16
6498,2946,04-08-2025,5857.48
6499,2409,09/27/2025,9097.78
6500,3679, 2024-12-10 ,6971.06
6501,7267, 2025-11-01 ,9039.17
3701,6621,2024-12-28,9923.47
6503,2233, 12/04/2024 ,3594.59
6504,8327,2025-05-14,2595.26
6505,3205,10/08/2025,6608.87
6506,5449,25-09-2025,2326.62
6507,6100,22-12-2024,N/A
6508,1849,26-03-2025,3639.14
6509,1906,05/03/2025,7678.19
6510, 3539 ,17-11-2025,8999.59
6511,8299,2025-09-09,8515.4
6512,9287,11/27/2025,1763.12
6513,8616,20-11-2025,2577.09
6514,6901,06/26/2025,4687.02
,6599,10/14/2025,4323.73
6516,4022,13-01-2025,2046.8
6517, 8872 ,2025-03-11,7660.59
6518,9422, 2025-03-16 ,2870.46
6519,3116,18-07-2025,3911.66
6520,8828,07-01-2025,2769.12
6521,7903,12-08-2025,7696.69
,1416,2024-12-04,9322.65
6523,1475,2024-12-10,3307.49
6524,9021,07/26/2025,1574.89
6525,5648,08/04/2025,1903.96
6526,4053, 07/15/2025 ,9569.83
6527,9975,08/03/2025,6330.68
6528,4076,11/05/2025,911.79
6529,8092,01/15/2025,7710.45
6530,6760,2025-10-28,6769.97
6531, 8809 ,08/19/2025,6317.94
6532,1061,04/06/2025,8287.18
6533,9908,2025-06-18,1440.96
6534, 2819 , 2025-01-03 ,7976.67
6535,5663,01/20/2025,5346.11
6536,9740,2024-12-04,8588.81
,1337,2025-03-24,3949.57
6538,6981,06/24/2025,5986.82
6539,7610,03/29/2025,N/A
6540,5739,01/29/2025,5227.89
6541, 5979 ,08/01/2025,9331.03
6542,6480,31-01-2025,434.48
6543,9879,09/26/2025,4002.14
6544,2474,2025-11-10,2268.85
6545,3506,2025-07-20,2301.84
6546,1859,2025-09-07,4613.32
6547,6986,2025-04-04,7603.15
6548,5014,22-09-2025,9724.78
6549,3739, 02/20/2025 ,9226.45
6550,1917,06/23/2025,6031.33
6551,7875,04-08-2025,1721.5
6552,6755,2025-03-11,6331.22
6553,1312,22-12-2024,4510.23
6554,4067,07/29/2025,5455.85
6555,2845,08/26/2025,7333.25
6556,6582,2025-05-23,1683.82
6557,3702,07/15/2025,1681.56
6558,4459,06-12-2024,4513.16
6559,3709,2025-02-03,7745.14
6560,1384,05/19/2025,9050.75
6561,3736,2025-09-01,301.19
6562,2172,02/04/2025,5181.33
6563,8856,10-04-2025,3005.6
6564,3307,03/16/2025,6150.99
6565,1562,07/17/2025,6060.85
6566,1123,07/05/2025,4862.18
6567,8139,2025-11-19,6276.79
6568,1715,23-02-2025,8763.9
6569,7537,28-01-2025,4823.49
6570, 9356 ,2025-01-23,N/A
6571,9747,2024-12-23,N/A
6572,9290,2025-06-23,8978.69
6573, 6582 ,05/20/2025,1487.65
6574,6019,19-09-2025,8119.86
6575,4680,10/30/2025,1040.86
6576,2829,12/08/2024,N/A
6577,2755,05/14/2025,5993.68
6578,2665,2025-03-13,1627.13
6579,,07/31/2025,7877.77
6580,9827, 12-03-2025 ,1036.75
6581,2421,01/27/2025,2954.36
6582, 9976 ,08-03-2025,789.71
6583,5079, 03/30/2025 ,600.9
6584,5588,03/02/2025,1890.86
6585,3485,01-01-2025,8697.5
6586,7215,04/14/2025,2308.04
6587,7216,02-09-2025,9693.47
6588,6201,07/15/2025,7489.59
6589,7255,25-12-2024,9060.18
6590,2209,2024-12-06,7257.39
6591,6122,08/02/2025,1586.37
6592,8275,11/17/2025,N/A
6593,6897,11/16/2025,3467.92
561,6533, 13-06-2025 ,1084.79
6595,6269,01/15/2025,2393.5
6596,7643,2025-11-17,3565.02
6597, 5818 ,12/31/2024,4239.96
6598,7643,2025-02-02,3155.29
6599,3313, 16-01-2025 ,6719.93
6600,3351, 04/30/2025 ,3010.07
6601,5429,09/24/2025,7381.19
393,2615,09/25/2025,1480.15
6603,,2025-09-25,7038.8
6604,3063,08-10-2025,3098.67
6605,2759,2025-02-24,8795.88
6606,2243,03/16/2025,2056.33
6607,2291,01/27/2025,9244.04
6608,7109,11/09/2025,6122.08
6609,, 2025-10-13 ,173.99
6610, 9472 , 08/16/2025 ,6404.96
6611,1680,01/10/2025,6592.55
6612,2498,2025-11-25,8221.46
6613,6284, 19-07-2025 ,7930.43
6614,2259,2025-10-03,157.59
6615, 9271 ,11-03-2025,3938.27
6616,7235,03/12/2025,5133.3
6617,3263,07/15/2025,4614.99
6618,6989,10/14/2025,223.6
6619,6067,04/11/2025,9161.76
6620,2940,12/11/2024,6499.8
6621,5067,09/12/2025,2678.18
6622,9023, 06-09-2025 ,5099.44
6623,7789,2025-01-10,2591.86
6624,1962,2025-05-11,194.19
6625,8265, 2025-03-18 ,6867.1
6626, 3110 ,11/15/2025,9620.71
6627,5074,18-02-2025,6093.27
6628,8022, 25-07-2025 ,7127.04
6629, 1436 ,03-09-2025,2706.02
6630,1383,12/03/2024,6313.42
6631,1585,02/05/2025,6488.01
6632,6451,09-09-2025,9434.43
6633,7011,10-10-2025,3844.83
,1906, 2025-09-14 ,7979.0
6635, 6684 ,25-11-2025,6998.33
6636,6318,2025-09-14,3978.24
6637,8145,05-08-2025,4922.23
6638,3713, 2025-11-26 ,3652.88
6639,2991,2025-01-12,3183.45
6640,5913,01-02-2025,6676.42
6641,2388,10/16/2025,6121.0
6642,6785, 08/18/2025 ,2951.4
6643,8526,28-09-2025,8905.17
6644,3869,25-08-2025,6584.05
6645,1995,03/21/2025,897.43
6646,4624,09/28/2025,2239.57
6647,1472,02/10/2025,9836.96
6648,2303,2025-09-20,5908.57
6649,2934,02/07/2025,6177.36
5747, 2598 ,20-03-2025,8692.86
6651,5795,14-01-2025,2543.18
6652,6145,2025-05-19,3807.57
6653,8136,2025-05-04,1599.65
6654,2611,10/27/2025,5921.25
6655,5030,03/29/2025,4806.68
6656, 8707 , 17-03-2025 ,1819.88
6657, 3095 ,11/09/2025,9465.08
6658,7460,30-07-2025,361.19
6659,5636,06/15/2025,2082.31
6660,7144,30-01-2025,95.78
6661,2350,06-06-2025,6875.43
6662,3944,09/15/2025,9818.27
1931,1640,2025-08-29,5563.09
6664,7590, 05/12/2025 ,1937.03
6665,1108,2024-12-31,2782.97
6666,1313,03/04/2025,6443.44
6667,5164,09/13/2025,541.47
6668,6697,03/07/2025,7683.36
6669,5230,12/27/2024,1734.25
6670,6047,10/02/2025,3329.39
6671,4518,2025-10-10,9514.86
6672,4008, 04/06/2025 ,3615.91
6673,4086, 22-11-2025 ,6665.46
6674,7059,2025-01-23,438.38
6675,5512,2025-01-04,5954.94
6676,6677,08/05/2025,2727.13
6677,4581,2025-04-02,7381.31
6678,6204,02/04/2025,4421.85
6679,7209,2025-09-26,4715.94
6680,3391,2025-01-31,8088.97
6681,1127,03/11/2025,9872.83
6682,6622, 19-05-2025 ,2616.19
6683,4302,2025-11-14,2967.78
6684, 6109 ,19-04-2025,3477.77
6685,9031,04/04/2025,612.71
5448,1834,03/28/2025,4012.03
6687,3372,2025-01-20,3669.58
6688,6215,01/09/2025,2078.25
6689,1030,2025-06-21,3779.84
6690, 9523 ,2025-09-15,2072.27
6691, 6962 ,07/20/2025,8762.5
6692,5081,06-12-2024,7860.03
6693,6802,08/15/2025,9041.16
6694,8888,28-02-2025,3190.68
6695,4320,2025-07-26,3153.34
6696,1817,09-03-2025,7012.19
6697,1531,2025-09-25,9054.37
6698,7317,2025-05-09,6084.23
6699,3243,2025-03-20,N/A
6700,1893,01-10-2025,3099.39
6701,5431,11-11-2025,6307.3
6702,8341,2025-03-14,5718.42
6703,7785,10/31/2025,5240.11
6704,5798, 12/14/2024 ,6997.13
6705,1398,04-09-2025,2976.78
6706,1522,2025-09-05,651.36
,3326,2025-01-21,8707.41
6708,5724,31-12-2024,7037.87
6709,6082,13-08-2025,7851.91
6710,6990, 09/30/2025 ,8805.18
6711,7333, 07/07/2025 ,9075.17
6712,4045,31-08-2025,8493.45
6713,6451,06-10-2025,3813.25
6714,2408,10/11/2025,5886.8
6715,3074,2025-04-11,4787.92
6716,9183,01/09/2025,9225.47
6717,1314,08/27/2025,1401.58
,6342,01/09/2025,8748.75
6719,6277,04/01/2025,N/A
6720,7066,2025-07-31,9211.35
6721,9050, 12-11-2025 ,5644.61
6722,2648,28-09-2025,5076.9
6723,7094,11/24/2025,3000.81
6724,2692,11/22/2025,6993.02
6725,7118,2025-09-26,2302.28
6726,2913, 02/09/2025 ,2563.53
6727,6005,12-02-2025,8892.59
6728, 4509 ,04/03/2025,871.61
6729,5203,02/13/2025,N/A
6730,3384,2025-10-15,5541.96
6731, 4923 ,2025-09-21,3441.18
6732,5457,20-02-2025,N/A
6440,2214,12/24/2024,4840.93
6734, 9537 ,06/28/2025,9723.57
6735,3693,02/15/2025,9855.12
6736,6502, 11-05-2025 ,4556.23
6737,2960,09/24/2025,8733.78
, 5118 ,06/23/2025,3531.62
6739,, 2025-08-25 ,3953.76
6740,, 06/04/2025 ,1408.85
6741,2847,08/09/2025,6760.48
6742,7121,2025-02-23,2805.94
6743,3579,2025-03-02,6955.82
6744,7068,06-08-2025,4218.92
6745,7034,12/27/2024,2346.46
6746,5368, 01/21/2025 ,7421.85
6747,4587,02/21/2025,8321.98
6748, 1568 ,01/24/2025,9664.15
,7656,08/27/2025,N/A
6750,5777,25-03-2025,6443.5
6751,8331,16-10-2025,N/A
6752, 7161 ,2025-05-27,8548.07
6753,9288,01-04-2025,6546.79
6754,3880,2024-12-10,9994.57
6755, 1384 , 03/14/2025 ,1394.04
6756,2266,20-08-2025,3317.88
6757,7969,01/28/2025,2867.66
6758,6775,02/07/2025,8228.44
6759,9721,03/05/2025,2039.66
6760,7331,23-06-2025,4181.59
6761,7169,28-07-2025,4526.42
6762,2482,03/24/2025,3499.78
6763,4958,05/19/2025,8912.68
6764, 4869 , 01/12/2025 ,9412.48
6765,2010,2025-03-24,4074.95
6766,7021,2025-02-14,1148.11
6767,5029, 24-08-2025 ,8791.0
6768,5554,06-03-2025,5644.95
6769,5808,19-08-2025,6988.17
6770,7112,10-02-2025,2684.1
6771,2097, 21-05-2025 ,3738.12
6772,6300,2024-12-10,689.6
6773,,01/29/2025,414.8
6774,,11/27/2025,5256.61
6775,1567,2025-01-11,3339.22
6776,8191,11/18/2025,2602.66
6777,3835,10/17/2025,3520.27
6778,3884,15-12-2024,8088.81
6779,6111, 16-09-2025 ,2503.75
6780,2409,21-09-2025,8796.27
6781,8193,25-04-2025,3872.36
,9122,2025-02-05,4079.83
6783,9713,26-09-2025,9402.62
6784,3913,02/20/2025,4035.06
6785,8095,27-02-2025,2953.83
6786,5029,12/04/2024,3620.27
6787,3149, 2025-11-26 ,N/A
6788,4363,02/14/2025,6555.08
6789,3698,02/08/2025,5297.8
6790,3653,2025-07-15,4605.59
6791,5260,11-03-2025,4670.38
6792,1417,2024-12-06,6115.02
6793,2447,01/21/2025,1696.39
6794,8675,05/24/2025,1760.91
6795,6582,2025-07-19,9855.42
6796,3376,06/06/2025,1559.59
6797,8907,15-03-2025,8664.25
6798,3112,09/28/2025,3861.81
6799,3506,03-12-2024,2482.25
6800,9939,04/25/2025,3783.63
6801,8444,2024-12-24,5763.06
6802, 3383 ,2025-11-21,7971.25
6803,9765,2025-08-07,561.21
6804,8801,11-07-2025,3204.56
6014,7123,2025-01-15,1157.23
4005, 2493 ,12-10-2025,2052.11
6807, 2882 , 06/01/2025 ,2515.13
6808,1045,05/11/2025,4542.12
6809,6315,2024-12-04,6043.08
6810,7401,06/02/2025,8761.12
6811,8648,09/20/2025,1225.79
6812,9092,14-03-2025,5726.7
6813,7909,11/08/2025,8297.47
6814,4419,2025-03-04,3036.46
6815,3110, 09/20/2025 ,3052.69
6816,2950,02/15/2025,8965.98
6817,3630,2025-10-02,6626.35
6818,3472,09/24/2025,3547.31
6819, 6934 ,08/13/2025,7618.44
3861,4922,30-12-2024,7771.92
6821,2291,10/15/2025,9865.25
6822,8608,2025-11-04,5276.08
6823,2228,03/23/2025,741.73
6824,2527, 13-12-2024 ,N/A
6825,5130,02/22/2025,8215.5
6826,3792,12/16/2024,9138.26
6827,1360,2025-02-15,6247.99
6828,6310,10/11/2025,N/A
6829,5689,03/20/2025,3673.15
6830,9818,02/04/2025,438.04
6831, 3375 ,24-03-2025,833.48
6832,3971,08-09-2025,701.47
6833,3055,02-01-2025,1457.8
6834, 2741 ,28-07-2025,5376.22
2738,3587,10-09-2025,3771.91
6836,2759,2025-03-05,5040.03
6837, 9833 ,06-11-2025,224.14
6838,7542,07/01/2025,327.87
6839,5181, 06/16/2025 ,7899.67
6840,7476,18-06-2025,9762.06
6841,6915,2025-04-17,3126.71
6842, 7122 ,09/01/2025,9345.01
6843,8861,02/26/2025,7374.0
6844,8125,10/12/2025,4344.35
6845,3309,2025-02-01,7446.88
6846,4958,2025-03-30,6907.03
6847,5435,2025-02-17,3452.24
6848,5743, 11/30/2024 ,1637.72
6849,6683,2025-09-12,N/A
6850,4837,2025-09-20,5687.74
6851,7684,06-03-2025,6193.57
6852,6828,2024-12-04,8142.37
6853,8484,09/11/2025,8405.07
6854,5240,03/15/2025,9088.42
6855,, 05/08/2025 ,5905.24
6856,9910,03-06-2025,846.74
6857,4555, 05/03/2025 ,3647.79
6858,1844, 09/24/2025 ,6201.95
6859,9355,09/01/2025,2087.45
6860,3412,10/15/2025,9738.22
6861,1690,11/02/2025,7425.91
6862,3518,11/28/2025,N/A
6863,9554, 06/14/2025 ,8684.63
6864,1064,24-03-2025,5732.98
6865, 1567 ,08/22/2025,317.28
6866,2224,06/26/2025,63.71
6867,1483,06/06/2025,3341.22
6868,8586,2025-08-18,9315.06
6869,7073,2025-08-17,7788.02
6870,2660,10-05-2025,2275.68
6871,7741,15-10-2025,9121.29
6872, 4783 ,02/28/2025,1395.49
6873, 7282 ,06-07-2025,3018.71
6874,6701,2025-03-16,8594.33
6875,7680,06-06-2025,9283.9
6876,5296,01-12-2024,7042.26
6877,8537,16-09-2025,8992.83
6878,9284,2025-06-03,8219.67
6879,1851,03/15/2025,9042.68
6880,1432,09/07/2025,4754.66
6881,3026,2025-10-31,5607.52
6882,4436,2024-12-16,7559.86
6883,9055,06/26/2025,7276.37
6884,7854,14-12-2024,3687.22
6885,3045,14-08-2025,N/A
6886, 4002 ,11-05-2025,949.74
6887,6920,17-09-2025,8358.94
6888,1656, 09/01/2025 ,3818.59
6889,1305,12/04/2024,8701.48
6890,4898, 2025-05-14 ,2529.9
6891,4058,11-12-2024,7440.19
6892,4523,08-09-2025,1747.42
6893,1361,09/16/2025,7613.87
6894,8919,27-10-2025,481.75
6895,2505,19-03-2025,9059.8
6896,7037,21-07-2025,2747.23
2074,9721,2025-05-27,2105.27
6898,2607,12-06-2025,2647.59
6899,1637,01/28/2025,817.79
6900,4053,04/29/2025,6736.16
6901,3667, 31-10-2025 ,4123.81
6902,2859,06/08/2025,7863.38
6903,5533,2025-05-04,1171.77
6904,6483,30-06-2025,7176.57
6905, 1875 ,2025-05-24,N/A
6906,4231,01/26/2025,325.32
6907, 5255 ,2025-05-19,198.08
6908,2484,19-03-2025,5779.21
6909,6742,09/08/2025,7979.61
6910,6128,11/18/2025,1432.95
6911,4642,04/17/2025,622.68
6912,4586, 2025-05-18 ,5480.24
6913,6703,01/05/2025,1948.58
6914,4760,09-04-2025,8301.73
6915,5036, 2025-06-19 ,1944.05
6916,7065,06/23/2025,2259.9
6917,9895,02/07/2025,2077.79
6918,5550,17-03-2025,8488.44
6919,7769,01/17/2025,4556.12
6920,4109,15-11-2025,6058.11
,8731, 09/06/2025 ,2576.7
6922,5578,22-08-2025,1565.99
6923, 5725 ,15-02-2025,N/A
6924,6291,11/19/2025,8336.63
6925,3993, 02/17/2025 ,544.53
6926,4713,03-10-2025,3241.38
6927,3462,02/06/2025,9711.02
6928,7106,2025-09-21,6290.38
6929,7433,2025-03-11,8328.24
6930,6970,25-11-2025,2832.16
6931, 1991 ,2025-02-24,1602.59
6932,6991,2025-03-14,5154.41
6933,8978,25-04-2025,9760.28
6934,3020,14-09-2025,3989.7
6935,1045,2025-05-23,577.07
6936, 2822 ,10/01/2025,8585.66
6937,2433,02/18/2025,1391.13
6938,2599, 12/04/2024 ,828.51
6939,1860,09/12/2025,8869.48
6940,9639,01-10-2025,4810.61
6941,8075,11-07-2025,2561.33
6942,9777, 25-01-2025 ,8877.26
6943,8377,25-05-2025,N/A
6944,5107,09-03-2025,4219.76
6945,9193,02/11/2025,2139.9
6946,,04/12/2025,132.82
6947,6570,11/16/2025,6910.55
6948,9198,04/18/2025,7597.91
6949,4748,12-06-2025,9733.24
6950,6906,2024-12-20,8413.49
1818, 6905 , 02/06/2025 ,469.72
6952,6778, 13-08-2025 ,2960.72
6953,9594,26-02-2025,272.77
6954,6973,09/20/2025,5997.87
6955,5865,08/08/2025,342.06
6956,8147,23-08-2025,5054.27
6957,9391,06/20/2025,2284.36
6958,1643,2025-06-22,8946.85
6959, 9197 ,29-08-2025,5626.16
6960,3083,22-09-2025,7149.06
646, 3473 ,27-04-2025,4796.88
6962,4367,01/18/2025,5145.69
1816,9356,07/20/2025,8864.76
6964,1062,12/27/2024,1617.47
6965,6794,02/04/2025,8782.0
6966,4480,29-04-2025,690.21
6967,7943,22-06-2025,7912.03
6968,3572,02/14/2025,6062.72
1404,1405, 03/15/2025 ,7786.27
6970,,10-05-2025,6992.06
6971,2480,06/18/2025,4567.84
6972,3560, 10/12/2025 ,4828.38
6973,5559,03/30/2025,1255.33
6974,1736,17-08-2025,1791.0
6975,9808,02/16/2025,713.53
6976,8025,01/19/2025,2091.28
6977,9280,15-02-2025,7255.73
6978,6031,07/23/2025,4432.09
6979,4527,2025-09-24,2934.78
6980,7330,01-04-2025,5874.44
6981,7537,30-04-2025,7938.61
6982,1895,2025-07-25,482.65
6983, 1938 ,2025-06-17,687.06
,5440,2025-07-07,9094.78
6985,4243,12/17/2024,2967.06
6986,8535,23-12-2024,1006.08
6987,7174,2025-03-19,5046.6
6988,6689,07/11/2025,286.31
6989,5508,12-11-2025,4692.93
6990,9383,13-06-2025,3019.19
6991,6239,11/18/2025,9964.09
2763,5009,2025-02-22,6586.85
6993,8455,20-10-2025,4049.97
6994,7245,12-06-2025,721.01
6995,3442,04/22/2025,5809.37
6996,8599,2025-09-06,6900.37
6997,2072,06-06-2025,7514.03
6998,4938,11/10/2025,3654.3
6999,5210,2025-04-22,6530.67
7000,2978,02/01/2025,3150.06
7001, 5345 ,13-08-2025,7816.75
7002,5115,2025-04-17,8066.6
1644,9756,04/11/2025,71.42
7004, 5848 ,11/29/2024,3047.77
7005,3951,18-04-2025,3187.74
7006,6835,04/29/2025,N/A
7007,6743,03/02/2025,N/A
7008,1142,07/26/2025,6101.2
7009,3371, 2025-09-25 ,8771.34
5412,6766, 01/29/2025 ,8648.79
7011,7328,2025-07-28,2705.63
7012,8744, 10/22/2025 ,425.04
7013,1364, 2025-02-10 ,3897.21
7014,7924,23-08-2025,310.47
7015,9944,08/12/2025,1988.64
7016,7297,12/28/2024,7387.86
7017,5858,11/10/2025,9470.97
7018,1917,07/09/2025,4437.14
7019,6165, 04/05/2025 ,688.45
7020,7037,08/17/2025,4900.48
7021,9008,2025-03-08,6935.79
7022,2604,2025-02-21,6487.29
7023,2938,04/02/2025,3243.07
7024,3726,07-07-2025,3376.4
7025,2327,26-06-2025,7678.64
7026,9534,07/13/2025,2330.1
7027,6415, 12/22/2024 ,3845.42
7028,8336,05/24/2025,7128.43
7029,4125,2025-08-17,9326.91
7030,1309,09-08-2025,6162.93
7031,5822,04-12-2024,N/A
7032,9748,2025-01-16,8231.22
7033, 4896 ,2025-10-28,3821.72
7034,8390,21-05-2025,990.85
7035,1770,17-06-2025,8577.01
7036,6288,01/03/2025,9618.12
7037,6618,08/07/2025,6863.43
374,2322,08-04-2025,186.75
7039,4837,2025-07-10,765.43
7040,3346,03/16/2025,8681.85
7041,6139,05-09-2025,3486.83
7042,5358, 02/16/2025 ,931.76
7043,1744,05-03-2025,N/A
7044,7021,2025-01-07,7841.5
7045,8586,2025-04-16,655.58
7046,4628,22-06-2025,9074.27
7047, 8378 ,2025-03-29,2664.91
7048,5939,21-03-2025,7790.31
7049,8363,2025-03-14,2387.53
7050,8455,05/04/2025,3739.0
7051,7191, 26-05-2025 ,8849.31
7052,6064,2025-07-18,9078.75
7053,3741,2024-12-14,584.08
3495,5775,08/10/2025,7345.82
7055,8186,2025-10-24,N/A
7056,2379, 2025-06-30 ,2501.42
7057,6361,2025-08-16,3902.5
7058,4622,06/21/2025,1449.23
7059,7130,31-03-2025,1982.35
,5231,11/27/2025,2606.96
7061,2248,11/07/2025,7499.64
7062,7735,2025-03-01,7872.19
7063,7675,01/04/2025,6639.88
7064,3972, 30-09-2025 ,5601.74
7065,2296,07/14/2025,5572.06
7066,4396,2025-05-07,521.63
7067,3955,04/15/2025,3953.58
7068,6955,2025-04-01,8079.35
7069,1362,12-03-2025,3532.14
7070,6161,12/13/2024,4637.81
7071,5542,03/19/2025,3561.83
7072,7916,09-06-2025,4528.81
7073, 2328 ,09/13/2025,8722.75
7074,3851,03/05/2025,4517.81
7075,7413,02/26/2025,8756.04
6341, 5881 ,09/11/2025,9170.53
7077,5259,2025-01-06,7486.67
7078, 1972 ,2025-08-02,883.13
7079,4585,09/09/2025,7221.34
7080,4329,03/27/2025,3473.44
7081,4221,08/27/2025,926.49
7082,2949,2025-05-05,6596.03
7083,1066,02/02/2025,6247.8
7084,5977,2025-10-19,8698.6
7085,1789,26-01-2025,4080.6
7086,6237,07-04-2025,3673.45
7087,9743,22-09-2025,3664.21
7088, 6488 ,06-05-2025,7551.03
4578,,08/06/2025,5612.31
7090,3821,08/05/2025,5457.07
3928,7873,2025-08-05,1800.7
7092,9902,11/18/2025,9970.38
7093,7882,2024-12-24,N/A
7094,5147,01-08-2025,882.61
7095,4329,2025-05-08,4418.55
7096,7585,2025-03-06,9691.25
7097,6435, 02/09/2025 ,6937.65
7098,2290,2025-05-03,1110.2
7099,5127,05/20/2025,1254.24
7100,1059,12-01-2025,5742.03
7101,9749,29-03-2025,1757.32
7102,8054,14-02-2025,8921.82
7103,3541,2025-05-07,7027.55
7104,4746,07/12/2025,2505.84
7105,,04/28/2025,9793.22
7106,3370,10/22/2025,N/A
7107,5384,07/06/2025,9491.3
7108,2966,19-09-2025,4924.68
7109,2946,08/27/2025,6393.01
7110, 8398 ,07-04-2025,8960.96
7111,4364,12/03/2024,3677.9
7112,,05/14/2025,8478.42
7113,5816,2025-04-12,7524.62
7114,2750,08/05/2025,5690.76
7115,8802,07/05/2025,52.44
,,08-04-2025,5531.43
,6143, 02/03/2025 ,2434.59
7118,2730,17-10-2025,56.93
7119, 6483 ,07/07/2025,5355.74
7120,, 02/27/2025 ,1782.51
7121,6448,01/08/2025,9979.32
7122,9498, 2025-01-24 ,8765.11
7123,6243, 21-03-2025 ,9411.97
7124,1640,06/07/2025,901.21
7125,9666,2025-02-11,8144.28
7126,5873,2025-08-02,2752.59
7127,8322,04-03-2025,5166.53
7128,2269,12/22/2024,1270.15
7129,6110,2025-04-28,9261.48
7130,5965,21-01-2025,9485.32
7131,8890, 13-06-2025 ,155.7
7132,,02/19/2025,8742.1
7133,8682,2025-11-28,8303.15
7134, 2691 ,07/29/2025,7638.39
7135,7246,04/12/2025,3117.45
7136,5044,01/20/2025,860.02
7137,4854,11-09-2025,5777.85
7138,4343, 02-09-2025 ,5472.54
7139,1652,06/03/2025,1305.17
7140,3030,2025-05-12,1102.43
7141,6840,08/13/2025,2903.47
7142,4528,05/10/2025,1258.44
7143,3469,12/13/2024,8013.84
7144, 3901 ,2025-07-23,2066.15
7145,8762,12-08-2025,6777.49
7146,,01/03/2025,74.7
7147,1349,11/01/2025,545.28
7148,1786,2025-04-12,4909.12
7149,6367,14-07-2025,7471.93
7150,4416,01-11-2025,5534.8
7151,2792,21-07-2025,8127.35
7152,2134,11/18/2025,1226.89
7153,6787,03-06-2025,2015.3
6007,9042,25-11-2025,4669.53
7155,5137,03/10/2025,2458.12
7156, 7833 ,27-02-2025,6561.91
7157,5808,08/03/2025,7801.82
7158,5060,07/25/2025,3533.15
7159,1126,2024-12-24,8632.61
, 4368 ,11/01/2025,8520.44
7161, 3282 ,09-07-2025,2411.8
7162,5463,2025-03-09,120.46
